0.143427, 0.131108, -0.00563475, 0.0675899, 1.46035, 0.131108, -0.00563475, 0.0675899, 1.46035, 0, -0.0239809, -0.0239809, 0, 0, -76, -85, -5
0.14443, 0.131335, -0.00564452, 0.068002, 1.45729, 0.131335, -0.00564452, 0.068002, 1.45729, 0, -0.0479618, -0.0479618, 0, 0, -76, -83, -3
0.14544, 0.131356, -0.00564541, 0.068191, 1.45729, 0.131356, -0.00564541, 0.068191, 1.45729, 0, -0.0479618, -0.0479618, 0, 0, -74, -87, -5
0.146364, 0.131369, -0.00564598, 0.0683927, 1.45575, 0.131369, -0.00564598, 0.0683927, 1.45575, 0, -0.0479618, -0.0479618, 0, 0, -77, -80, -3
0.147433, 0.13136, -0.0058475, 0.0683927, 1.45575, 0.13136, -0.0058475, 0.0683927, 1.45575, 0, -0.0719426, -0.0479618, 0, 0, -72, -86, -6
0.148357, 0.131585, -0.0058575, 0.0688062, 1.45268, 0.131585, -0.0058575, 0.0688062, 1.45268, 0, -0.0719426, -0.0719426, 0, 0, -74, -80, -4
0.149356, 0.131809, -0.00586745, 0.0692207, 1.44962, 0.131809, -0.00586745, 0.0692207, 1.44962, 0, -0.0719426, -0.0719426, 0, 0, -73, -84, -4
0.150423, 0.131809, -0.00586745, 0.0692207, 1.44962, 0.131809, -0.00586745, 0.0692207, 1.44962, 0, -0.0959235, -0.0719426, 0.0239809, 0, -72, -81, -5
0.151404, 0.13182, -0.00586797, 0.0694231, 1.44808, 0.13182, -0.00586797, 0.0694231, 1.44808, 0, -0.0959235, -0.0719426, 0.0239809, 0, -73, -80, -3
0.152411, 0.132031, -0.00587733, 0.0696362, 1.44655, 0.132031, -0.00587733, 0.0696362, 1.44655, -0.0239809, -0.0959235, -0.0959235, 0.0239809, 0, -70, -84, -7
0.153418, 0.132042, -0.00587783, 0.069839, 1.44501, 0.132042, -0.00587783, 0.069839, 1.44501, -0.0239809, -0.119904, -0.0959235, 0.0239809, 0, -71, -77, -3
0.154404, 0.132252, -0.00588717, 0.0700527, 1.44348, 0.132252, -0.00588717, 0.0700527, 1.44348, -0.0239809, -0.119904, -0.0959235, 0.0239809, 0, -70, -82, -7
0.155405, 0.132242, -0.00609003, 0.0700527, 1.44348, 0.132242, -0.00609003, 0.0700527, 1.44348, -0.0239809, -0.143885, -0.119904, 0.0239809, 0, -68, -80, -6
0.156404, 0.132253, -0.00609051, 0.0702558, 1.44195, 0.132253, -0.00609051, 0.0702558, 1.44195, -0.0239809, -0.143885, -0.119904, 0.0239809, 0, -71, -78, -3
0.157415, 0.132471, -0.00589694, 0.0704702, 1.44041, 0.132471, -0.00589694, 0.0704702, 1.44041, -0.0239809, -0.143885, -0.119904, 0.0239809, 0, -64, -80, -5
0.15841, 0.13228, -0.00609178, 0.0706483, 1.44041, 0.13228, -0.00609178, 0.0706483, 1.44041, -0.0239809, -0.167866, -0.143885, 0.0239809, 0, -70, -77, -4
0.159411, 0.132472, -0.0061006, 0.0706736, 1.43888, 0.132472, -0.0061006, 0.0706736, 1.43888, -0.0239809, -0.167866, -0.143885, 0.0239809, 0, -63, -77, -4
0.160425, 0.13228, -0.00609178, 0.0706483, 1.44041, 0.13228, -0.00609178, 0.0706483, 1.44041, -0.0239809, -0.191847, -0.143885, 0.0239809, 0, -68, -76, -2
0.161353, 0.132481, -0.00610104, 0.070877, 1.43734, 0.132481, -0.00610104, 0.070877, 1.43734, -0.0239809, -0.191847, -0.167866, 0.0239809, 0, -64, -75, -5
0.162411, 0.132498, -0.00610181, 0.0710665, 1.43734, 0.132498, -0.00610181, 0.0710665, 1.43734, -0.0479618, -0.191847, -0.167866, 0.0479618, 0, -61, -77, -6
0.163426, 0.132699, -0.00590707, 0.0710924, 1.43581, 0.132699, -0.00590707, 0.0710924, 1.43581, -0.0479618, -0.215828, -0.167866, 0.0479618, 0, -65, -73, -4
0.164421, 0.132689, -0.00611062, 0.0710924, 1.43581, 0.132689, -0.00611062, 0.0710924, 1.43581, -0.0479618, -0.215828, -0.191847, 0.0479618, 0, -59, -73, -4
0.165421, 0.132915, -0.0059167, 0.0715121, 1.43274, 0.132915, -0.0059167, 0.0715121, 1.43274, -0.0479618, -0.239809, -0.191847, 0.0479618, 0, -62, -75, -6
0.16642, 0.132906, -0.00612058, 0.0715121, 1.43274, 0.132906, -0.00612058, 0.0715121, 1.43274, -0.0479618, -0.239809, -0.191847, 0.0479618, 0, -59, -71, -7
0.167427, 0.132915, -0.0059167, 0.0715121, 1.43274, 0.132915, -0.0059167, 0.0715121, 1.43274, -0.0479618, -0.239809, -0.215828, 0.0479618, 0, -59, -71, -2
0.168436, 0.132714, -0.00611177, 0.0714857, 1.43428, 0.132714, -0.00611177, 0.0714857, 1.43428, -0.0479618, -0.26379, -0.215828, 0.0479618, 0, -58, -72, -5
0.169426, 0.132724, -0.00590818, 0.0714857, 1.43428, 0.132724, -0.00590818, 0.0714857, 1.43428, -0.0479618, -0.26379, -0.215828, 0.0479618, 0, -57, -68, 1
0.170425, 0.132724, -0.00590818, 0.0714857, 1.43428, 0.132724, -0.00590818, 0.0714857, 1.43428, -0.0479618, -0.26379, -0.215828, 0.0479618, 0, -56, -71, -1
0.171434, 0.132931, -0.0059174, 0.0717017, 1.43274, 0.132931, -0.0059174, 0.0717017, 1.43274, -0.0479618, -0.287771, -0.239809, 0.0479618, 0, -54, -68, -2
0.17242, 0.132939, -0.00591776, 0.0719058, 1.43121, 0.132939, -0.00591776, 0.0719058, 1.43121, -0.0479618, -0.287771, -0.239809, 0.0479618, 0, -56, -69, 0
0.173425, 0.133122, -0.00592592, 0.0717284, 1.43121, 0.133122, -0.00592592, 0.0717284, 1.43121, -0.0479618, -0.287771, -0.239809, 0.0479618, 0, -53, -69, -1
0.174425, 0.132733, -0.00570458, 0.0714857, 1.43428, 0.132733, -0.00570458, 0.0714857, 1.43428, -0.0479618, -0.287771, -0.239809, 0.0479618, 0, -51, -65, -3
0.175433, 0.133131, -0.0057217, 0.0717284, 1.43121, 0.133131, -0.0057217, 0.0717284, 1.43121, -0.0479618, -0.311751, -0.26379, 0.0479618, 0, -50, -68, -4
0.176411, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.311751, -0.26379, 0.0479618, 0, -50, -66, -3
0.177411, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.311751, -0.26379, 0.0479618, 0, -50, -65, -5
0.178412, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.311751, -0.26379, 0.0479618, 0, -48, -65, 2
0.179331, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.335732, -0.287771, 0.0719426, 0, -50, -63, 0
0.180363, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.335732, -0.287771, 0.0719426, 0, -48, -64, -3
0.181356, 0.133139, -0.00572203, 0.0717135, 1.43274, 0.133139, -0.00572203, 0.0717135, 1.43274, -0.0479618, -0.335732, -0.287771, 0.0719426, 0, -47, -62, -3
0.182358, 0.133139, -0.00572203, 0.0717135, 1.43274, 0.133139, -0.00572203, 0.0717135, 1.43274, -0.0479618, -0.335732, -0.287771, 0.0719426, 0, -46, -62, -3
0.183355, 0.133147, -0.00572237, 0.071918, 1.43121, 0.133147, -0.00572237, 0.071918, 1.43121, -0.0479618, -0.335732, -0.311751, 0.0719426, 0, -48, -64, -2
0.184354, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.335732, -0.311751, 0.0719426, 0, -46, -61, -2
0.185355, 0.13294, -0.00571348, 0.0717017, 1.43274, 0.13294, -0.00571348, 0.0717017, 1.43274, -0.0479618, -0.335732, -0.311751, 0.0719426, 0, -46, -62, -2
0.186355, 0.133147, -0.00572237, 0.071918, 1.43121, 0.133147, -0.00572237, 0.071918, 1.43121, -0.0479618, -0.359713, -0.311751, 0.0719426, 0, -46, -60, -2
0.187354, 0.133155, -0.00551812, 0.071918, 1.43121, 0.133155, -0.00551812, 0.071918, 1.43121, -0.0479618, -0.359713, -0.311751, 0.0719426, 1, -47, -62, -2
0.188354, 0.133147, -0.00551779, 0.0717135, 1.43274, 0.133147, -0.00551779, 0.0717135, 1.43274, -0.0479618, -0.359713, -0.311751, 0.0719426, 0, -43, -58, -2
0.189354, 0.133155, -0.00551812, 0.071918, 1.43121, 0.133155, -0.00551812, 0.071918, 1.43121, -0.0479618, -0.359713, -0.335732, 0.0719426, 0, -43, -62, -2
0.190355, 0.133139, -0.00572203, 0.0717135, 1.43274, 0.133139, -0.00572203, 0.0717135, 1.43274, -0.0479618, -0.359713, -0.335732, 0.0719426, 0, -43, -60, -2
0.191354, 0.133139, -0.00572203, 0.0717135, 1.43274, 0.133139, -0.00572203, 0.0717135, 1.43274, -0.0479618, -0.359713, -0.335732, 0.0719426, 1, -43, -58, 1
0.192354, 0.133147, -0.00572237, 0.071918, 1.43121, 0.133147, -0.00572237, 0.071918, 1.43121, -0.0479618, -0.359713, -0.335732, 0.0719426, 0, -42, -59, -2
0.193355, 0.133147, -0.00551779, 0.0717135, 1.43274, 0.133147, -0.00551779, 0.0717135, 1.43274, -0.0479618, -0.359713, -0.335732, 0.0719426, 0, -43, -58, -2
0.194355, 0.133155, -0.00551812, 0.071918, 1.43121, 0.133155, -0.00551812, 0.071918, 1.43121, -0.0479618, -0.359713, -0.335732, 0.0719426, -2, -44, -58, -1
0.195354, 0.133155, -0.00551812, 0.071918, 1.43121, 0.133155, -0.00551812, 0.071918, 1.43121, -0.0239809, -0.359713, -0.335732, 0.0719426, 3, -43, -59, 0
0.196354, 0.133147, -0.00551779, 0.0717135, 1.43274, 0.133147, -0.00551779, 0.0717135, 1.43274, -0.0239809, -0.359713, -0.335732, 0.0719426, 5, -44, -58, 1
0.197354, 0.133147, -0.00572237, 0.071918, 1.43121, 0.133147, -0.00572237, 0.071918, 1.43121, -0.0239809, -0.359713, -0.359713, 0.0719426, 5, -43, -59, -2
0.198355, 0.133362, -0.00552668, 0.0721346, 1.42967, 0.133362, -0.00552668, 0.0721346, 1.42967, -0.0239809, -0.359713, -0.359713, 0.0719426, -2, -44, -58, -2
0.199354, 0.133362, -0.00552668, 0.0721346, 1.42967, 0.133362, -0.00552668, 0.0721346, 1.42967, -0.0239809, -0.359713, -0.359713, 0.0719426, -3, -43, -58, -2
0.200354, 0.133362, -0.00552668, 0.0721346, 1.42967, 0.133362, -0.00552668, 0.0721346, 1.42967, -0.0239809, -0.359713, -0.359713, 0.0719426, -2, -42, -56, -4
0.201354, 0.133568, -0.00553522, 0.0723516, 1.42814, 0.133568, -0.00553522, 0.0723516, 1.42814, -0.0239809, -0.359713, -0.359713, 0.0719426, -2, -42, -57, -2
0.202355, 0.133362, -0.00552668, 0.0721346, 1.42967, 0.133362, -0.00552668, 0.0721346, 1.42967, -0.0239809, -0.359713, -0.359713, 0.0719426, 2, -43, -58, -3
0.203355, 0.133362, -0.00552668, 0.0721346, 1.42967, 0.133362, -0.00552668, 0.0721346, 1.42967, -0.0239809, -0.359713, -0.335732, 0.0719426, 1, -42, -57, -2
0.204354, 0.133362, -0.00552668, 0.0721346, 1.42967, 0.133362, -0.00552668, 0.0721346, 1.42967, -0.0239809, -0.335732, -0.335732, 0.0719426, 0, -43, -59, -3
0.205354, 0.133559, -0.00574011, 0.0723516, 1.42814, 0.133559, -0.00574011, 0.0723516, 1.42814, 0, -0.335732, -0.335732, 0.0719426, 3, -43, -58, 2
0.206355, 0.133568, -0.00553522, 0.0723516, 1.42814, 0.133568, -0.00553522, 0.0723516, 1.42814, 0, -0.335732, -0.335732, 0.0719426, 3, -44, -59, 3
0.207354, 0.133568, -0.00553522, 0.0723516, 1.42814, 0.133568, -0.00553522, 0.0723516, 1.42814, 0, -0.335732, -0.335732, 0.0719426, 0, -44, -61, 1
0.208354, 0.133568, -0.00553522, 0.0723516, 1.42814, 0.133568, -0.00553522, 0.0723516, 1.42814, 0, -0.335732, -0.335732, 0.0719426, 0, -45, -59, 2
0.209354, 0.133568, -0.00553522, 0.0723516, 1.42814, 0.133568, -0.00553522, 0.0723516, 1.42814, 0, -0.311751, -0.335732, 0.0719426, 4, -45, -61, -1
0.210373, 0.133385, -0.0053227, 0.0723242, 1.42967, 0.133385, -0.0053227, 0.0723242, 1.42967, 0, -0.311751, -0.335732, 0.0719426, 5, -45, -59, 0
0.211354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.311751, -0.335732, 0.0719426, 2, -45, -61, 2
0.212354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.287771, -0.335732, 0.0719426, 1, -48, -61, -1
0.213354, 0.133385, -0.0053227, 0.0723242, 1.42967, 0.133385, -0.0053227, 0.0723242, 1.42967, 0, -0.287771, -0.311751, 0.0719426, 1, -46, -61, -1
0.214355, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.287771, -0.311751, 0.0719426, 2, -47, -62, -3
0.215354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.26379, -0.311751, 0.0719426, 2, -49, -62, 1
0.216354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.26379, -0.311751, 0.0479618, 2, -49, -63, -2
0.217354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.26379, -0.311751, 0.0479618, 2, -50, -63, -3
0.218355, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.239809, -0.287771, 0.0479618, 2, -50, -64, 0
0.219354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.239809, -0.287771, 0.0479618, 2, -51, -65, 8
0.220373, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0, -0.239809, -0.287771, 0.0479618, 2, -50, -64, 10
0.221354, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.133591, -0.00533091, 0.0725412, 1.42814, 0.0239809, -0.215828, -0.287771, 0.0479618, 2, -53, -67, 0
0.222355, 0.133599, -0.00512598, 0.0725412, 1.42814, 0.133599, -0.00512598, 0.0725412, 1.42814, 0.0239809, -0.215828, -0.26379, 0.0479618, 2, -51, -65, -2
0.223354, 0.133599, -0.00512598, 0.0725412, 1.42814, 0.133599, -0.00512598, 0.0725412, 1.42814, 0.0239809, -0.191847, -0.26379, 0.0479618, 2, -54, -68, -3
0.224354, 0.133599, -0.00512598, 0.0725412, 1.42814, 0.133599, -0.00512598, 0.0725412, 1.42814, 0.0239809, -0.191847, -0.26379, 0.0479618, 2, -55, -67, -2
0.225354, 0.1334, -0.00532328, 0.0725139, 1.42967, 0.1334, -0.00532328, 0.0725139, 1.42967, 0.0239809, -0.191847, -0.26379, 0.0479618, 1, -56, -68, -3
0.226355, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.0239809, -0.167866, -0.239809, 0.0479618, 1, -55, -69, -4
0.227354, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.0239809, -0.167866, -0.239809, 0.0479618, 2, -57, -67, -3
0.228354, 0.133612, -0.00533174, 0.072936, 1.42661, 0.133612, -0.00533174, 0.072936, 1.42661, 0.0479618, -0.167866, -0.239809, 0.0479618, 2, -58, -70, -1
0.229354, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.0479618, -0.143885, -0.239809, 0.0479618, 2, -59, -70, -3
0.230355, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.0479618, -0.143885, -0.215828, 0.0479618, 0, -58, -69, -5
0.231354, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.0479618, -0.143885, -0.215828, 0.0479618, 0, -60, -72, 0
0.232354, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.0479618, -0.119904, -0.215828, 0.0479618, 0, -61, -72, -7
0.233345, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.133408, -0.00511864, 0.0725139, 1.42967, 0.0479618, -0.119904, -0.215828, 0.0479618, 0, -61, -72, -1
0.234359, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0479618, -0.119904, -0.191847, 0.0479618, -2, -62, -74, -8
0.235356, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.133414, -0.0051189, 0.0727187, 1.42814, 0.0479618, -0.119904, -0.191847, 0.0479618, 0, -62, -72, -1
0.236354, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0479618, -0.0959235, -0.191847, 0.0479618, 0, -62, -75, -8
0.237356, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0959235, -0.191847, 0.0479618, 0, -64, -74, -1
0.238356, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0959235, -0.191847, 0.0479618, 0, -63, -75, -8
0.239355, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0959235, -0.167866, 0.0479618, 2, -67, -77, -1
0.240355, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0719426, -0.167866, 0.0479618, 0, -63, -74, -7
0.241354, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0719426, -0.167866, 0.0479618, 3, -66, -77, -4
0.242355, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0719426, -0.167866, 0.0479618, 5, -66, -78, -8
0.243356, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0719426, -0.167866, 0.0479618, 5, -68, -77, -4
0.244355, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0719426, -0.143885, 0.0479618, 1, -67, -78, -8
0.245354, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.133223, -0.00511157, 0.0726913, 1.42967, 0.0719426, -0.0719426, -0.143885, 0.0479618, 0, -68, -78, -5
0.246354, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0719426, -0.143885, 0.0479618, 0, -67, -78, -1
0.247356, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.143885, 0.0479618, -1, -68, -80, -4
0.248355, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.143885, 0.0479618, 0, -70, -77, -1
0.249356, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.119904, 0.0479618, 0, -68, -80, -4
0.250356, 0.133038, -0.00510448, 0.0728685, 1.42967, 0.133038, -0.00510448, 0.0728685, 1.42967, 0.0719426, -0.0479618, -0.119904, 0.0479618, -1, -71, -80, 0
0.251355, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.119904, 0.0719426, 2, -69, -79, -4
0.252356, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.119904, 0.0719426, -1, -72, -81, 0
0.253355, 0.133038, -0.00510448, 0.0728685, 1.42967, 0.133038, -0.00510448, 0.0728685, 1.42967, 0.0719426, -0.0479618, -0.119904, 0.0719426, 0, -70, -81, -10
0.254358, 0.13304, -0.00490015, 0.0726643, 1.43121, 0.13304, -0.00490015, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.119904, 0.0719426, 0, -71, -80, -1
0.255386, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.119904, 0.0719426, 1, -72, -80, -11
0.256357, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.133032, -0.00510423, 0.0726643, 1.43121, 0.0719426, -0.0479618, -0.0959235, 0.0719426, 2, -70, -81, -2
0.257355, 0.132848, -0.00489311, 0.0726376, 1.43274, 0.132848, -0.00489311, 0.0726376, 1.43274, 0.0719426, -0.0479618, -0.0959235, 0.0719426, 0, -71, -80, 2
0.258356, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0719426, -0.0239809, -0.0959235, 0.0719426, 0, -71, -82, -1
0.259357, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0959235, 0.0719426, 0, -71, -83, -4
0.260355, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0959235, 0.0719426, 0, -72, -82, -9
0.261355, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0959235, 0.0719426, 0, -73, -83, 0
0.262354, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0959235, 0.0719426, 0, -72, -83, -9
0.263355, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0959235, 0.0719426, 0, -73, -82, -3
0.264355, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0959235, 0.0719426, 0, -71, -82, -3
0.265356, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0719426, 0.0719426, 0, -72, -84, -6
0.266355, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0719426, 0.0959235, 0, -72, -81, -4
0.267355, 0.132649, -0.00508955, 0.0726111, 1.43428, 0.132649, -0.00508955, 0.0726111, 1.43428, 0.0479618, -0.0239809, -0.0719426, 0.0959235, 0, -74, -84, -4
0.268355, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.132841, -0.00509689, 0.0726376, 1.43274, 0.0479618, -0.0239809, -0.0719426, 0.0959235, 0, -73, -85, -7
0.269355, 0.132649, -0.00508955, 0.0726111, 1.43428, 0.132649, -0.00508955, 0.0726111, 1.43428, 0.0479618, -0.0239809, -0.0719426, 0.0959235, 0, -71, -83, -9
0.270355, 0.132649, -0.00508955, 0.0726111, 1.43428, 0.132649, -0.00508955, 0.0726111, 1.43428, 0.0479618, -0.0239809, -0.0719426, 0.0959235, 0, -74, -85, -8
0.271355, 0.132641, -0.00529302, 0.0726111, 1.43428, 0.132641, -0.00529302, 0.0726111, 1.43428, 0.0479618, -0.0239809, -0.0719426, 0.0959235, 0, -73, -85, -5
