3.68097, -0.00153398, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169063, 1.51565, 0.0239808, 0.0479616, 0, 0, 0, -58, -47, 0
3.68197, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169063, 1.51572, 0.0239808, 0.0479616, 0, 0, 0, -58, -49, 0
3.68297, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315278, -0.169063, 1.51565, 0.0239808, 0.0479616, 0, 0, 0, -57, -47, 0
3.68397, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315278, -0.169063, 1.51565, 0.0239808, 0.0479616, 0, 0, 0, -60, -48, 0
3.68497, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169063, 1.51565, 0.0239808, 0.0479616, 0, 0, 0, -56, -49, 0
3.68597, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169063, 1.51565, 0.0239808, 0.0479616, 0, 0, 0, -59, -48, 0
3.68697, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169063, 1.51565, 0.0239808, 0.0239808, 0, 0, 0, -59, -47, 0
3.68798, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51565, 0.0239808, 0.0239808, 0, 0, 0, -59, -48, 0
3.68897, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -59, -47, 0
3.68997, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -56, -48, 0
3.69097, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -59, -48, 0
3.69197, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -58, -47, 0
3.69297, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169471, 1.517, 0.0239808, 0.0239808, 0, 0, 0, -59, -47, 0
3.69397, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -56, -48, 0
3.69497, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -58, -46, 0
3.69597, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -57, -48, 0
3.69697, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0.0239808, 0, 0, 0, -58, -48, 0
3.69797, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.69897, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.69997, 0.00153398, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -57, -48, 0
3.70097, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.70197, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -57, -48, 0
3.70297, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.70397, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169471, 1.51572, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.70497, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169471, 1.5158, 0.0239808, 0, 0, 0, 0, -56, -48, 0
3.70597, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.70697, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169879, 1.51572, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.70797, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169879, 1.51572, 0.0239808, 0, 0, 0, 0, -58, -49, 0
3.70897, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -46, 0
3.70997, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.71097, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -48, 0
3.71197, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -57, -46, 0
3.71297, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -48, 0
3.71397, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.71497, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -59, -47, 0
3.71597, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169879, 1.51707, 0.0239808, 0, 0, 0, 0, -58, -49, 0
3.71697, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169879, 1.51707, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.71797, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.169879, 1.51707, 0.0239808, 0, 0, 0, 0, -57, -48, 0
3.71897, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -57, -48, 0
3.71997, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.169879, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.72098, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.72192, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -49, 0
3.72297, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.72394, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -57, -48, 0
3.72497, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -57, -48, 0
3.72598, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315278, -0.170287, 1.51579, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.72697, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -48, 0
3.72797, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.51579, 0.0239808, 0, 0, 0, 0, -59, -49, 0
3.72897, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.170287, 1.51579, 0.0239808, 0, 0, 0, 0, -58, -48, 0
3.72997, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.51579, 0.0239808, 0, 0, 0, 0, -59, -48, 0
3.73097, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.170287, 1.51579, 0.0239808, 0, 0, 0, 0, -58, -47, 0
3.73197, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -58, -46, 0
3.73298, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.170287, 1.51587, 0.0239808, 0, 0, 0, 0, -58, -48, 0
3.73397, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -59, -48, 0
3.73493, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.51587, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.73597, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315278, -0.170287, 1.5158, 0.0239808, 0, 0, 0, 0, -60, -47, 0
3.73697, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170287, 1.51628, 0.0239808, 0, 0, 0, 0, -58, -48, 0
3.73793, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315685, -0.170287, 1.5162, 0.0239808, 0, 0, 0, 0, -57, -47, 0
3.73893, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170287, 1.5162, 0, 0, 0, 0, 0, -58, -48, 0
3.73997, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315685, -0.170287, 1.5162, 0, 0, 0, 0, 0, -56, -48, 0
3.74093, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -58, -47, 0
3.74197, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -56, -48, 0
3.74297, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 1, -58, -48, 0
3.74397, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -57, -46, 0
3.74497, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 2, -58, -48, 0
3.74597, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -58, -48, 0
3.74693, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.51628, 0, 0, 0, 0, 1, -58, -47, 0
3.74792, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -57, -48, 0
3.74893, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 2, -57, -49, 0
3.74993, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 1, -58, -47, 0
3.75093, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -58, -49, 0
3.75193, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 1, -57, -47, 0
3.75293, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 1, -58, -47, 0
3.75392, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 0, -57, -49, 0
3.75493, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.315685, -0.170695, 1.5162, 0, 0, 0, 0, 1, -58, -47, 0
3.75593, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.315685, -0.170695, 1.51628, 0, 0, 0, 0, 0, -58, -48, 0
3.75693, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 1, -58, -49, 0
3.75793, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 0, -58, -46, 0
3.75893, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 1, -57, -48, 0
3.75992, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 0, -57, -48, 0
3.76092, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 2, -58, -47, 0
3.76192, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 0, -58, -48, 0
3.76292, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 1, -58, -48, 0
3.76392, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51789, 0, 0, 0, 0, 0, -57, -47, 0
3.76492, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 2, -57, -47, 0
3.76592, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51789, 0, 0, 0, 0, 0, -57, -48, 0
3.76693, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51796, 0, 0, 0, 0, 0, -58, -47, 0
3.76793, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51789, 0, 0, 0, 0, 0, -58, -48, 0
3.76892, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51789, 0, 0, 0, 0, 1, -58, -48, 0
3.76992, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 0, -57, -47, 0
3.77092, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51789, 0, 0, 0, 0, 1, -57, -47, 0
3.77192, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 1, -58, -49, 0
3.77292, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316093, -0.170695, 1.51661, 0, 0, 0, 0, 0, -56, -46, 0
3.77392, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.170695, 1.51702, 0, 0, 0, 0, 1, -58, -48, 0
3.77492, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.170695, 1.51702, 0, 0, 0, 0, 0, -56, -48, 0
3.77592, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.3165, -0.170695, 1.51702, 0, 0, 0, 0, 0, -58, -47, 0
3.77692, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.3165, -0.171103, 1.51702, 0, 0, 0, 0, 1, -57, -48, 0
3.77792, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51702, 0, 0, 0, 0, 0, -58, -48, 0
3.77892, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51702, 0, 0, 0, 0, 1, -58, -47, 0
3.77992, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51702, 0, 0, 0, 0, 0, -57, -48, 0
3.78092, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51702, 0, 0, 0, 0, 1, -58, -47, 0
3.78193, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.3165, -0.171103, 1.51702, 0, 0, 0, 0, 0, -56, -47, 0
3.78292, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51694, 0, 0, 0, 0, 1, -57, -47, 0
3.78392, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51694, 0, 0, 0, 0, 0, -59, -48, 0
3.78493, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51694, 0, 0, 0, 0, 1, -57, -46, 0
3.78592, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51822, 0, 0, 0, 0, 0, -58, -47, 0
3.78692, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.3165, -0.171103, 1.51822, 0, 0, 0, 0, 1, -56, -48, 0
3.78793, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51822, 0, 0, 0, 0, 0, -58, -47, 0
3.78892, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51822, 0, 0, 0, 0, 1, -57, -48, 0
3.78992, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.3165, -0.171103, 1.51822, 0, 0, 0, 0, 1, -57, -48, 0
3.79092, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51694, 0, 0, 0, 0, 0, -57, -47, 0
3.79192, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51694, 0, 0, 0, 0, 1, -56, -48, 0
3.79289, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.3165, -0.171103, 1.51694, 0, 0, 0, 0, 0, -56, -48, 0
3.79392, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 2, -57, -47, 0
3.79492, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 0, -58, -49, 0
3.79592, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 1, -56, -47, 0
3.79692, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 0, -56, -47, 0
3.79792, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 1, -56, -49, 0
3.79892, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51735, 0, 0, 0, 0, 0, -58, -47, 0
3.79992, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 1, -57, -47, 0
3.80092, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 0, -56, -48, 0
3.80192, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 1, -58, -47, 0
3.80292, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.171103, 1.5187, 0, 0, 0, 0, 0, -56, -47, 0
3.80393, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.171103, 1.51742, 0, 0, 0, 0, 1, -57, -48, 0
3.80492, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.316908, -0.171512, 1.51742, 0, 0, 0, 0, 0, -58, -48, 0
3.80592, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51742, 0, 0, 0, 0, 1, -58, -47, 0
3.80692, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51742, 0, 0, 0, 0, 0, -57, -48, 0
3.80793, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51862, 0, 0, 0, 0, 1, -57, -48, 0
3.80892, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51742, 0, 0, 0, 0, 0, -58, -46, 0
3.80988, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 1, -57, -49, 0
3.81093, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 0, -57, -49, 0
3.81192, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51862, 0, 0, 0, 0, 1, -56, -48, 0
3.81293, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 0, -56, -49, 0
3.81393, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 1, -56, -47, 0
3.81488, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51862, 0, 0, 0, 0, 0, -56, -48, 0
3.81588, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 1, -57, -48, 0
3.81693, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 0, -56, -47, 0
3.81792, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.171512, 1.51862, 0, 0, 0, 0, 1, -56, -48, 0
3.81888, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.171512, 1.5187, 0, 0, 0, 0, 0, -57, -47, 0
3.81988, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51862, 0, 0, 0, 0, 1, -57, -47, 0
3.82093, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.171512, 1.51735, 0, 0, 0, 0, 0, -58, -48, 0
3.82193, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 2, -57, -46, 0
3.82293, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 0, -58, -47, 0
3.82393, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 1, -55, -49, 0
3.82493, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 0, -57, -46, 0
3.82588, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 1, -57, -48, 0
3.82688, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 0, -56, -48, 0
3.82788, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 0, -59, -46, 0
3.82888, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 1, -56, -48, 0
3.82988, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 1, -57, -49, 0
3.83088, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 1, -56, -46, 0
3.83193, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 0, -58, -49, 0
3.83288, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.17192, 1.5187, 0, 0, 0, 0, 1, -57, -47, 0
3.83392, 0.00153398, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 0, -59, -46, 0
3.83492, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 1, -57, -48, 0
3.83592, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 0, -57, -47, 0
3.83693, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 0, -56, -46, 0
3.83792, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51862, 0, 0, 0, 0, 1, -57, -48, 0
3.83892, 0.00153398, 0.18868, -0.176408, 1.37598, 0.0036541, 0.316908, -0.17192, 1.51735, 0, 0, 0, 0, 0, -58, -48, 0
3.83992, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.17192, 1.51903, 0, 0, 0, 0, 1, -58, -47, 0
3.84092, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.17192, 1.51783, 0, 0, 0, 0, 0, -58, -49, 0
3.84192, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.17192, 1.51783, 0, 0, 0, 0, 0, -57, -47, 0
3.84292, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.17192, 1.5191, 0, 0, 0, 0, 0, -57, -48, 0
3.84392, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.17192, 1.51783, 0, 0, 0, 0, 0, -57, -48, 0
3.84492, 0.00153398, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.17192, 1.51783, 0, 0, 0, 0, 0, -57, -47, 0
3.84592, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.17192, 1.5191, 0, 0, 0, 0, 1, -57, -48, 0
3.84692, 0.00153398, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.17192, 1.5191, 0, 0, 0, 0, 0, -57, -48, 0
3.84792, 0, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.17192, 1.51783, 0, 0, 0, 0, 0, -58, -46, 0
3.84892, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.5191, 0, 0, 0, 0, 0, -57, -48, 0
3.84992, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.5191, 0, 0, 0, 0, 1, -56, -48, 0
3.85092, 0, 0.18868, -0.177942, 1.37751, 0.0036541, 0.317315, -0.172328, 1.5191, 0, 0, 0, 0, 0, -58, -47, 0
3.85187, 0.00153398, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.172328, 1.5191, 0, 0, 0, 0, 1, -56, -48, 0
3.85292, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.51783, 0, 0, 0, 0, 0, -57, -48, 0
3.85392, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.5191, 0, 0, 0, 0, 0, -57, -48, 0
3.85492, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.51783, 0, 0, 0, 0, 1, -57, -47, 0
3.85587, 0.00153398, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.172328, 1.5191, 0, 0, 0, 0, 0, -57, -48, 0
3.85692, 0.00153398, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.51918, 0, 0, 0, 0, 1, -57, -49, 0
3.85792, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.317315, -0.172328, 1.51918, 0, 0, 0, 0, 0, -57, -47, 0
3.85887, 0, 0.18868, -0.176408, 1.37751, 0.0036541, 0.317315, -0.172328, 1.51918, 0, 0, 0, 0, 0, -58, -49, 0
3.85992, 0, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.51918, 0, 0, 0, 0, 0, -59, -49, 0
3.86092, 0.00153398, 0.18868, -0.176408, 1.37598, 0.0036541, 0.317315, -0.172328, 1.51918, 0, 0, 0, 0, 1, -57, -47, 0
3.86192, 0.00153398, 0.18868, -0.177942, 1.37598, 0.0036541, 0.317315, -0.172328, 1.51918, 0, 0, 0, 0, 0, -58, -49, 0
